user_id,book_id_1,book_id_2,book_id_3,book_id_4,book_id_5,book_id_6,book_id_7,book_id_8,book_id_9,book_id_10,book_id_11,book_id_12,book_id_13,book_id_14,book_id_15,book_id_16,book_id_17,book_id_18,book_id_19,book_id_20
24,43763073,46447073,21762073,13748073,59585073,91069073,95278073,74102073,86083073,81324073,93684073,93319073,7319050,85408073,76880073,68792073,59662073,57384073,93391073,77009073
25,90959073,92882073,53214073,95239073,69840073,94869073,89911073,80692073,84688073,82494073,84703073,92354073,84953073,7300050,92093073,41666073,93300073,94898073,74616073,81138073
26,3506050,7569050,7144050,6766050,6808050,7516050,6965050,3707050,7075050,6743050,7355050,6247050,4410050,7463050,6695050,7370050,7008050,13135073,4267050,6750050
27,68599073,60991073,62162073,66131073,58340073,7604050,85593073,22115073,61372073,58876073,86507073,86909073,43852073,95366073,79472073,91209073,89877073,60610073,90844073,68425073
28,66786073,95162073,79697073,87330073,86802073,93869073,83841073,72397073,72217073,77693073,38599073,67404073,86437073,51048073,89329073,51313073,78408073,82251073,92654073,85117073
29,72817073,82251073,79162073,13502073,65035073,31480073,93825073,79948073,53313073,66462073,91252073,45692073,90933073,89418073,88343073,84311073,47409073,94956073,94040073,93515073
30,88784073,94332073,92896073,91416073,93198073,89556073,94058073,93496073,92593073,92321073,93774073,90755073,91102073,92094073,86492073,86822073,81984073,85878073,78817073,82956073
31,95283073,89301073,85237073,44177073,81211073,89842073,86824073,86210073,57642073,85996073,88615073,94423073,91116073,94876073,36106073,93098073,69334073,66093073,81476073,93827073
32,91216073,86270073,94863073,84147073,70327073,80551073,79973073,50835073,84549073,84085073,87161073,44325073,70338073,93629073,70285073,78041073,72506073,91846073,92925073,66589073
33,94388073,92243073,88397073,90209073,94213073,95002073,94836073,94012073,90119073,93052073,90427073,89467073,91681073,85070073,94893073,94208073,42986073,75443073,87549073,82997073
34,7136050,7546050,6252050,6160050,42388073,7537050,93384073,7066050,7531050,4868050,7581050,7014050,6357050,5703050,7057050,7201050,7247050,6966050,6297050,6562050
35,72184073,94628073,94277073,94426073,94053073,94944073,94130073,95250073,94175073,94052073,94231073,94478073,95248073,94334073,95125073,94752073,94477073,94230073,73265073,94437073
36,89124073,83663073,79973073,89945073,94294073,91216073,88028073,92817073,57628073,91459073,85757073,78213073,88381073,57729073,91839073,88101073,91290073,79094073,70327073,92910073
37,94137073,43874073,92124073,93433073,91398073,71973073,94362073,34961073,94781073,21282073,89934073,42969073,92634073,93255073,94670073,94154073,94914073,94099073,94606073,93525073
38,94371073,94885073,94972073,94080073,95294073,94081073,94009073,95135073,95291073,94926073,95216073,95100073,95287073,94199073,94880073,94304073,94925073,94888073,95025073,91125073
39,94397073,51313073,72217073,72397073,77693073,89607073,92405073,93732073,78408073,89329073,51048073,88505073,30028073,94778073,86802073,91265073,94890073,92655073,89682073,94549073
40,77740073,85465073,76078073,89065073,76867073,76866073,76237073,77500073,93894073,89658073,84933073,95194073,94782073,77656073,92497073,74298073,77486073,83101073,92797073,75997073
41,9921073,14687073,23824073,78625073,23053073,94619073,79641073,91296073,91637073,91275073,9267073,18602073,93531073,93561073,31413073,26421073,87762073,73467073,12263073,90638073
42,93494073,35771073,93932073,53580073,43763073,87508073,94091073,94964073,80176073,78861073,94261073,47980073,26799073,35643073,69113073,92410073,52222073,82303073,7044050,6315050
43,82955073,68096073,79759073,67874073,15237073,46447073,79621073,14326073,91893073,58466073,59585073,76880073,57384073,89069073,65751073,91004073,65843073,70894073,85586073,93396073
44,7519050,91300073,51121073,92792073,57588073,93997073,83043073,7573050,59515073,94098073,93206073,62139073,85398073,63314073,84075073,91593073,79852073,88477073,39429073,80392073
45,94506073,88111073,93378073,92528073,91066073,86880073,85892073,92300073,95120073,88474073,91264073,95065073,93526073,90241073,86827073,93984073,43723073,93025073,92331073,93487073
46,91696073,95285073,82491073,92799073,92161073,94424073,94138073,92235073,94013073,92054073,94585073,94107073,94369073,92878073,94302073,94526073,95091073,95271073,94539073,94300073
47,82537073,84090073,89002073,57549073,90152073,93338073,85421073,93609073,78843073,87161073,91716073,87098073,74664073,81271073,90757073,93846073,87086073,85478073,93754073,87242073
48,5688050,5105050,6315050,74774073,6758050,7537050,6297050,6271050,6562050,5165050,6658050,6160050,42388073,6252050,7554050,7014050,6910050,7528050,7044050,7549050
49,93621073,65150073,67220073,55414073,63750073,67724073,94510073,94249073,95170073,95195073,56027073,70241073,94559073,90092073,93713073,95131073,94620073,71568073,61424073,27550073
50,93188073,88969073,88818073,91165073,95109073,91689073,69489073,87414073,83349073,93365073,87353073,93146073,93453073,81841073,91677073,77581073,91639073,91299073,92680073,94025073
51,95361073,79621073,67874073,88380073,68096073,58466073,82955073,89069073,87208073,68148073,79759073,70894073,76880073,7570050,65751073,94977073,95240073,91004073,94968073,14326073
52,62023073,87596073,56752073,95090073,94679073,88458073,41391073,42425073,89683073,60510073,89501073,49774073,94488073,90355073,70445073,58268073,89957073,89655073,93978073,89128073
53,60115073,14407073,60982073,68814073,27434073,81818073,60613073,94681073,95030073,60436073,79153073,78996073,37205073,82752073,83229073,94565073,93934073,95023073,56111073,94849073
54,90706073,75810073,74497073,82807073,71852073,75885073,84141073,88868073,93145073,92391073,80466073,91787073,47532073,87902073,70657073,94310073,20659073,74038073,66534073,93517073
55,49321073,68540073,93767073,24390073,72755073,84200073,86633073,35752073,77830073,78890073,69222073,12555073,80891073,12427073,95011073,7047050,85870073,61952073,85817073,79174073
56,78924073,95151073,76547073,82619073,95268073,79863073,51089073,77170073,81674073,90775073,88985073,81124073,92008073,83581073,82224073,93634073,90496073,82486073,60875073,90182073
57,91560073,91454073,90120073,89749073,90530073,91618073,90522073,89610073,89676073,90216073,95362073,94997073,91487073,94970073,94835073,95229073,90553073,90372073,95175073,90946073
58,33289073,92637073,53728073,84769073,92835073,7277050,69520073,94932073,82080073,88395073,95132073,94568073,71578073,92847073,92558073,85215073,81809073,52587073,79919073,92922073
59,91342073,80466073,88773073,56862073,63677073,67741073,56323073,84140073,56673073,85654073,60364073,50970073,92789073,55388073,94310073,86056073,81843073,94569073,87978073,81191073
60,94646073,92915073,92418073,94071073,94835073,92661073,90553073,95229073,94161073,93067073,94997073,95277073,91487073,92707073,94904073,94641073,95362073,94970073,93189073,93223073
61,94354073,6741050,90423073,76149073,80715073,77743073,84685073,94747073,68134073,7606050,62319073,60613073,27748073,39938073,86915073,69453073,42100073,87139073,94806073,60982073
62,92153073,81758073,88101073,6689050,93533073,93325073,92614073,67650073,68096073,92111073,93203073,6962050,71399073,86507073,92327073,80081073,93375073,92910073,57732073,92519073
63,89418073,91252073,53313073,88820073,78306073,87625073,86802073,64961073,92468073,90933073,88343073,56211073,58536073,94543073,64023073,93290073,20441073,94622073,81048073,93705073
64,92915073,92418073,94835073,92661073,90553073,95229073,94161073,93067073,95277073,91487073,92707073,95362073,93189073,93223073,91826073,93710073,92524073,90372073,92365073,93528073
65,69845073,86915073,94806073,68276073,39938073,77811073,27748073,88445073,39293073,94531073,79645073,87061073,95143073,86778073,72007073,77743073,39488073,95329073,69453073,91221073
66,94026073,92237073,94748073,80868073,95220073,93793073,91430073,91431073,94158073,77097073,88488073,6716050,94312073,78618073,95014073,91740073,94102073,94790073,95140073,94774073
67,95263073,88784073,94939073,92896073,91416073,93198073,89556073,92593073,93774073,90755073,91102073,92094073,86492073,86822073,81984073,85878073,78817073,82956073,88430073,76852073
68,82160073,72416073,81814073,72477073,59885073,63256073,53453073,58398073,93993073,81930073,60295073,93024073,8139073,60364073,88860073,91292073,32410073,80091073,94636073,94847073
69,31413073,28675073,88012073,30040073,23824073,80060073,58268073,14687073,77096073,87658073,87144073,87563073,77458073,87703073,4202050,68460073,53012073,53179073,95024073,92116073
70,89201073,94905073,91328073,93455073,74127073,60073073,95210073,93682073,75379073,73541073,88478073,75819073,92859073,56237073,91586073,78787073,91776073,78812073,81329073,61791073
71,89487073,94346073,88728073,91939073,92295073,89874073,73882073,82080073,90434073,95293073,84613073,94192073,94176073,51332073,92224073,89747073,91368073,87286073,93246073,94635073
72,91296073,62321073,87762073,12263073,12768073,93336073,20659073,93517073,78625073,90973073,94845073,22507073,73467073,89567073,47532073,87761073,82612073,94619073,74984073,82537073
73,83687073,88118073,89950073,81471073,95261073,94351073,95089073,87771073,89225073,88852073,93672073,85240073,82959073,85688073,95148073,84779073,79275073,80423073,80581073,84835073
74,90956073,87880073,89645073,89070073,91643073,87926073,70859073,94794073,83267073,36106073,91302073,91791073,87141073,89921073,93210073,72517073,89619073,94423073,93098073,86838073
75,93162073,95141073,89978073,89983073,91121073,94225073,90888073,90094073,95049073,95019073,77251073,95084073,79442073,86774073,70090073,89653073,94876073,91736073,87335073,87579073
76,90334073,95120073,89585073,94961073,89929073,87114073,89932073,45706073,90625073,94261073,92299073,91264073,92032073,46474073,92129073,94962073,88010073,87930073,92300073,88111073
77,94646073,92915073,92418073,94071073,94835073,92661073,90553073,95229073,94161073,93067073,94997073,95277073,91487073,92707073,94904073,94641073,95362073,94970073,93189073,93223073
78,89658073,92797073,94782073,92102073,78006073,81405073,92284073,94078073,93882073,78054073,93894073,74298073,56334073,83101073,88852073,87771073,81298073,93636073,87348073,77965073
79,86880073,95065073,88474073,88111073,94506073,85892073,92300073,86827073,93378073,91066073,90241073,91264073,87151073,93984073,92528073,93487073,93220073,93025073,70331073,90108073
80,51502073,7410050,92817073,84980073,91122073,22144073,86788073,56951073,7401050,74859073,90909073,26285073,85635073,76313073,92390073,5979050,93423073,64818073,88461073,85653073
81,13466073,77234073,80033073,92678073,89721073,93923073,87357073,87074073,94770073,8943073,42969073,94923073,95382073,94467073,78703073,64299073,95001073,77039073,94520073,43874073
82,91878073,89420073,89605073,93571073,91144073,74463073,92012073,81629073,65095073,90997073,91776073,91664073,92481073,95246073,55660073,89335073,39712073,77807073,63169073,87290073
83,85408073,95361073,77009073,94345073,58479073,94347073,94341073,79550073,72904073,94364073,78825073,90505073,79585073,93159073,95033073,93798073,87758073,15401073,92729073,76219073
84,14129073,27678073,95218073,92532073,94424073,94491073,95227073,95173073,63294073,94915073,95026073,92161073,94013073,94816073,94302073,94196073,95291073,92054073,94138073,92377073
85,91831073,90712073,92207073,93476073,90807073,92250073,90367073,93348073,48206073,91734073,90891073,90209073,93014073,91956073,83807073,90119073,91681073,89467073,90427073,95314073
86,82789073,67570073,89049073,85866073,80647073,84499073,90418073,84841073,80665073,80580073,84666073,84170073,94779073,85185073,71684073,72517073,80276073,93509073,69847073,82893073
87,94179073,93152073,90717073,83324073,91792073,78486073,7625050,85433073,93349073,95282073,93983073,83306073,93094073,91863073,88042073,84706073,92340073,72234073,72802073,93347073
88,39955073,31847073,73594073,34757073,23685073,73389073,15364073,90442073,10630073,91437073,23053073,27963073,92046073,15535073,7327050,53724073,6643050,7488050,59914073,5449050
89,7014050,7354050,7266050,6912050,74774073,7623050,7071050,7195050,4663050,5239050,7601050,4977050,7482050,7558050,7488050,6643050,7069050,7612050,6943050,6976050
90,6612050,7017050,7553050,7292050,5836050,6750050,7580050,7096050,76763073,7398050,5397050,7512050,5528050,5529050,6695050,5881050,7520050,7550050,6788050,95257073
91,88477073,91593073,35752073,80392073,51121073,93028073,92792073,49617073,53972073,7041050,83043073,88184073,85398073,95018073,62139073,7383050,36320073,57588073,80957073,71791073
92,80580073,87349073,90418073,87766073,94779073,84841073,87926073,80276073,93320073,84666073,6819050,82789073,94059073,69613073,85194073,89070073,93991073,92155073,95075073,80180073
93,79086073,78097073,44024073,35748073,77115073,78625073,91174073,40053073,41656073,63336073,52412073,89268073,80216073,94941073,73763073,88697073,75701073,63619073,28470073,77534073
94,54534073,54019073,93767073,93883073,3300050,2232050,2619050,2255050,2591050,3301050,49321073,94691073,89447073,70249073,78013073,92592073,12555073,95009073,72755073,86096073
95,58940073,59143073,61764073,61790073,61779073,61789073,58209073,38318073,92738073,61123073,94059073,79706073,79790073,79499073,43114073,88180073,93991073,42240073,95075073,94479073
96,94397073,51313073,72217073,72397073,77693073,89607073,92405073,93732073,78408073,89329073,51048073,88505073,30028073,94778073,86802073,91265073,94890073,92655073,89682073,94549073
97,44325073,50835073,89846073,90196073,84439073,7243050,92114073,82684073,84787073,81246073,42854073,6079050,62981073,81271073,85421073,7377050,12140073,86837073,7590050,91216073
98,6665050,7308050,7288050,7305050,7409050,4658050,7574050,3280050,5136050,5743050,43783073,4396050,6996050,6851050,7458050,7106050,6955050,5900050,4872050,7068050
99,85240073,88118073,88852073,87771073,92057073,89225073,89421073,75176073,94114073,85193073,84492073,84835073,93627073,80163073,83475073,84687073,95261073,92328073,95148073,85688073
100,79917073,89825073,82316073,88732073,79502073,86972073,78875073,94771073,95343073,82866073,86237073,77736073,88925073,79132073,79177073,79977073,90910073,94932073,92660073,79796073
101,82789073,80665073,67570073,80647073,87349073,89049073,84499073,85185073,85866073,86293073,84841073,90418073,69847073,84666073,93079073,43498073,92519073,81692073,79368073,84170073
102,90453073,85232073,68442073,72518073,86532073,89619073,92319073,7303050,7283050,7483050,85279073,84730073,93209073,90754073,91798073,94696073,6867050,80037073,78047073,29558073
103,75670073,93985073,91980073,94197073,94645073,60073073,91533073,90839073,80011073,89574073,93566073,94950073,79558073,75107073,88105073,61798073,94349073,91528073,94634073,55779073
104,93403073,92186073,92419073,94594073,84186073,90264073,95045073,94830073,82746073,90348073,94758073,85423073,91162073,65566073,94194073,90405073,95177073,93024073,84426073,94976073
105,64936073,90161073,88468073,76864073,80676073,6602073,88553073,91743073,85152073,94845073,88639073,76004073,89816073,79758073,82973073,80324073,88302073,91446073,81457073,79641073
106,93961073,75443073,87442073,87549073,82997073,94012073,85070073,42986073,90119073,93052073,91681073,89467073,90427073,94213073,93075073,93123073,91871073,90209073,94836073,93555073
107,92006073,93398073,93967073,93886073,92950073,93348073,93476073,92640073,91975073,57329073,7119050,93560073,92595073,90840073,93091073,5466050,86533073,87592073,52905073,90625073
108,65548073,90371073,42020073,91290073,71283073,88634073,87391073,89543073,80518073,95256073,91899073,83663073,84162073,79080073,92388073,91459073,78213073,94113073,79094073,92979073
109,84996073,57297073,79406073,53012073,95383073,7295050,91779073,91777073,91780073,91767073,91766073,91783073,91778073,91785073,91768073,73467073,60115073,78160073,56111073,79136073
110,79820073,2324050,2680050,4474050,37921073,92016073,90348073,93024073,89576073,92177073,91456073,91774073,56951073,93460073,84954073,86711073,84980073,88921073,82746073,51761073
111,92995073,95160073,93775073,94988073,94162073,94632073,94095073,93962073,94339073,95157073,92570073,84853073,83346073,89003073,54153073,88374073,92843073,93230073,93637073,93129073
112,6275050,7117050,5746050,7561050,7538050,7565050,7521050,91900073,3192050,7343050,7622050,7354050,7119050,7579050,5466050,6728050,5266050,7614050,5561050,7576050
113,94731073,7528050,5105050,64984073,6297050,50390073,3794050,42388073,6160050,6252050,7537050,76123073,7510050,7446050,6519050,6562050,7496050,6658050,94153073,4868050
114,77965073,76650073,76217073,63723073,81273073,93513073,78995073,69560073,83475073,93882073,83948073,83207073,80425073,80478073,60925073,80037073,92497073,78054073,92328073,83245073
115,70543073,84355073,70120073,72422073,6998050,46753073,75946073,66462073,79758073,94845073,83681073,80676073,81457073,86264073,64936073,67435073,90070073,90843073,94182073,91446073
116,89450073,91874073,70241073,71067073,94302073,91443073,94013073,95026073,93091073,94434073,92054073,95218073,94086073,94650073,24925073,68112073,93615073,94764073,93515073,92944073
117,91911073,91301073,20659073,94599073,89921073,93686073,89117073,91580073,71693073,92592073,95009073,90360073,94874073,51924073,88756073,84140073,90911073,7222050,65375073,37074073
118,7017050,6612050,7553050,6750050,5751050,7096050,95257073,5836050,76763073,7292050,5397050,7398050,91285073,85503073,7512050,5881050,7210050,92950073,93886073,7418050
119,93869073,94266073,87330073,93917073,93877073,88505073,92655073,94397073,93732073,87811073,30028073,66786073,78408073,82251073,94791073,94778073,72217073,72397073,94040073,94534073
120,7111050,3707050,6815050,6140050,6151050,5225050,6978050,5427050,6766050,27438073,4249050,7458050,4410050,6511050,2972050,4832050,6064050,7008050,6711050,6159050
121,94093073,91215073,91853073,2354050,87252073,54153073,92932073,93806073,93745073,94201073,94029073,93230073,94260073,93637073,92836073,92843073,93129073,90405073,94248073,93591073
122,94394073,94999073,71098073,64134073,33922073,62031073,95180073,6275050,92536073,90727073,94504073,91970073,44377073,85503073,86264073,87887073,88300073,87637073,58932073,28983073
123,50457073,73525073,51103073,44247073,93103073,77058073,88771073,72691073,40508073,54643073,54037073,89292073,94789073,94677073,78834073,43360073,92785073,93454073,88868073,84434073
124,84986073,70528073,75786073,3192073,73650073,80522073,86351073,78111073,86779073,94247073,93783073,89541073,90993073,6893073,82613073,91918073,51358073,91799073,2694073,95234073
125,89797073,90103073,91332073,93299073,95214073,94375073,94494073,90564073,93664073,93863073,95369073,95368073,94305073,94541073,94014073,93032073,92940073,94253073,90930073,93128073
126,5746050,7207050,7477050,91900073,4883050,7368050,6342050,5926050,7402050,7411050,7622050,57175073,7356050,7359050,6898050,3270050,5852050,6805050,7403050,7399050
127,51313073,72217073,72397073,77693073,89607073,92405073,93732073,78408073,89329073,51048073,88505073,30028073,94778073,86802073,91265073,92655073,89682073,94549073,86437073,95083073
128,2317050,2546050,94458073,94653073,94814073,94543073,27550073,24925073,93747073,26799073,88343073,94202073,64961073,5071073,20441073,10357073,21763073,60327073,47409073,18723073
129,94494073,94375073,85202073,91332073,92740073,92963073,91336073,93128073,94303073,10939073,42512073,90930073,93299073,79202073,51319073,93664073,90662073,78282073,78914073,89797073
130,81211073,85237073,44177073,89842073,88615073,86824073,86210073,36106073,94876073,47678073,92737073,57642073,89958073,81476073,67372073,49255073,69099073,91386073,70471073,76943073
131,78013073,95391073,86379073,70003073,31720073,60059073,60302073,95198073,64284073,66495073,62563073,89447073,1918050,84358073,61038073,74066073,78999073,90319073,28285073,78701073
132,89911073,90583073,79012073,85072073,84959073,82808073,90959073,93490073,91852073,92318073,92895073,70149073,92511073,95239073,47732073,92093073,90345073,84703073,69840073,53214073
133,94291073,95018073,30480073,33160073,80874073,51488073,80957073,54865073,28444073,88381073,75825073,79973073,79157073,93883073,93767073,80876073,81932073,80900073,79917073,53250073
134,70601073,87350073,70660073,87503073,85591073,94634073,89574073,60302073,60059073,93455073,86913073,73541073,74127073,91328073,66613073,93682073,44044073,27963073,84358073,20443073
135,87575073,75410073,83676073,90403073,93470073,82959073,80581073,92446073,83877073,85688073,90399073,88018073,69812073,89313073,86647073,94751073,86894073,60553073,91534073,94131073
136,6751050,6726050,6926050,4231050,7383050,6863050,7585050,4960050,7515050,7316050,7193050,7378050,6840050,13135073,5906050,7073050,7584050,7124050,4320050,4970050
137,94216073,81048073,65179073,94170073,86252073,93705073,78374073,93290073,93075073,93123073,93855073,88760073,93881073,61537073,90800073,56211073,55836073,67121073,87694073,93560073
138,7403050,7400050,7406050,7467050,4883050,6797050,6760050,94937073,7411050,91671073,6761050,7514050,6638050,29468073,7176050,7368050,7621050,7035050,7478050,7370050
139,94018073,94376073,85439073,23711073,94864073,94907073,95234073,28086073,94155073,86373073,95168073,95128073,18020073,94271073,94256073,95295073,93968073,94917073,95106073,94544073
140,79382073,35856073,95380073,94734073,93460073,95174073,19272073,84408073,84002073,79723073,81522073,80617073,93078073,64299073,81027073,70996073,69790073,94285073,95189073,58231073
141,54153073,84206073,94825073,92932073,88095073,94260073,93806073,94029073,93129073,93637073,92836073,94201073,93745073,92843073,93230073,87252073,94252073,95176073,88461073,90163073
142,94713073,95035073,88213073,94435073,94809073,94587073,93347073,68345073,94158073,84235073,94027073,92606073,78618073,94102073,91239073,84354073,94790073,95014073,94602073,93786073
143,93758073,93870073,92970073,81009073,82057073,74573073,83087073,94025073,88230073,74237073,95126073,94840073,94265073,94906073,92203073,86696073,91329073,93716073,95182073,76323073
144,84876073,94433073,93976073,94326073,94991073,94039073,70365073,95099073,93595073,94672073,94590073,94548073,66915073,93971073,42986073,88712073,80798073,91205073,92943073,95110073
145,62372073,92342073,95223073,95301073,79340073,61952073,77830073,68540073,95041073,56673073,89502073,92177073,93024073,89576073,91162073,12555073,92184073,69222073,80323073,49702073
146,90348073,94581073,94830073,85236073,95292073,94550073,93024073,84960073,86648073,85875073,61604073,92342073,79066073,91162073,93403073,93586073,80323073,94976073,94557073,87882073
147,87676073,63460073,89222073,93787073,94789073,94677073,91222073,75445073,68262073,75988073,94111073,81175073,54037073,84434073,78879073,78834073,85298073,88771073,55038073,90860073
148,64148073,5053050,81664073,94964073,4571050,35771073,51465073,95240073,52222073,92729073,78861073,93494073,86756073,94612073,80176073,88624073,35643073,6688050,93325073,87297073
149,49321073,92924073,61150073,39260073,34421073,77151073,86994073,81816073,72755073,87571073,59878073,82844073,70149073,89483073,65508073,81470073,92962073,93767073,63730073,80096073
150,86664073,75786073,70528073,3192073,73650073,80522073,86351073,94247073,86779073,89541073,93783073,78111073,6893073,90993073,82613073,2694073,77186073,94917073,94745073,81629073
151,70097073,76151073,76121073,93628073,90966073,80526073,94807073,86768073,72491073,86728073,90169073,86037073,87700073,94222073,94108073,91972073,74128073,85731073,92660073,93430073
152,4542050,5743050,3280050,7389050,7521050,5946050,7328050,7527050,3542050,6767050,5038050,6040050,7295050,6135050,4151050,7579050,4948050,53956073,7270050,4396050
153,95198073,92812073,94569073,82951073,93519073,91444073,84140073,81101073,85654073,74126073,94136073,75271073,84586073,66534073,91911073,88635073,60364073,84965073,86519073,20659073
154,84088073,87210073,84358073,29825073,46228073,84699073,85312073,71241073,49131073,85591073,42293073,81101073,91592073,86913073,89574073,90357073,38734073,52622073,84140073,20443073
155,6544050,4760050,6875050,7506050,4724050,6681050,7086050,6784050,6847050,7103050,5156050,6615050,7120050,6839050,7618050,7109050,7297050,7079050,7010050,6380050
156,4760050,6544050,7010050,7530050,6784050,5156050,7120050,4724050,7112050,7532050,6608050,5484050,7508050,6875050,7566050,7181050,6578050,6880050,6583050,6972050
157,94257073,94450073,90281073,84390073,81583073,88110073,94994073,57828073,60385073,66589073,91608073,79121073,65236073,93623073,66197073,93066073,83982073,49521073,51442073,68871073
158,6946050,7023050,7425050,7118050,7415050,7504050,7491050,7060050,7072050,7081050,7059050,7089050,7108050,7481050,7529050,6959050,7466050,7517050,7420050,7422050
159,88122073,48020073,93031073,84390073,93418073,95337073,88110073,83982073,87146073,77358073,93248073,95167073,82487073,88449073,93529073,77094073,90550073,83346073,92570073,49260073
160,95307073,95036073,95350073,94323073,93054073,95344073,90609073,95368073,95369073,92940073,93032073,92674073,92532073,93299073,86333073,76411073,71334073,92309073,95338073,-1
161,6914050,93423073,82624073,88921073,68425073,56842073,86711073,94001073,93584073,92184073,50095073,79820073,93951073,86788073,84953073,89576073,84075073,37921073,92342073,4860050
162,89302073,80650073,81032073,77513073,91972073,85469073,85731073,83089073,80526073,88292073,70097073,81533073,72491073,93628073,76121073,90185073,94932073,78038073,76151073,86037073
163,6726050,6751050,6863050,6926050,4231050,7268050,7182050,7230050,7193050,4960050,7073050,6840050,7084050,13135073,5906050,7515050,6921050,4970050,7383050,7076050
164,94526073,95091073,92878073,94683073,95096073,92087073,92054073,94302073,94086073,94924073,95342073,94358073,92161073,95037073,94013073,95290073,94616073,94357073,95026073,94486073
165,75786073,84986073,70528073,86664073,80522073,94247073,86351073,3192073,89541073,6893073,94722073,93783073,77186073,78111073,90260073,86779073,90809073,93618073,45780073,95380073
166,93477073,93147073,93890073,89742073,93762073,79552073,91510073,78989073,82248073,89364073,92728073,51822073,94608073,93618073,90954073,88687073,92884073,55750073,92083073,95341073
167,6397050,15237073,94977073,78225073,64766073,43763073,76621073,7570050,91069073,79621073,88473073,86756073,13748073,82156073,90363073,87208073,68148073,53500073,59585073,93891073
